PETR4.SA,VALE5.SA,ITUB4.SA,BBDC4.SA,BBAS3.SA,B3SA3.SA,PDGR3.SA,ITSA4.SA,OGXP3.SA,VALE3.SA,PETR3.SA,GGBR4.SA,USIM5.SA,CIEL3.SA,ABEV3.SA,CMIG4.SA,CCRO3.SA,BRFS3.SA,CYRE3.SA,HYPE3.SA,TIMS3.SA,MRVE3.SA,GFSA3.SA,CSNA3.SA,BRML3.SA,OIBR4.SA,SANB11.SA,VIVT4.SA,LREN3.SA,SUZB5.SA,JBSS3.SA,NATU3.SA,HGTX3.SA,ALLL3.SA,CSAN3.SA,LAME4.SA,EMBR3.SA,KLBN4.SA,FIBR3.SA,CTIP3.SA,RSID3.SA,PCAR4.SA,UGPA3.SA,CRUZ3.SA,BRKM5.SA,ENBR3.SA,ELET6.SA,RENT3.SA,GOLL4.SA,MRFG3.SA,MMXM3.SA,DASA3.SA,ELET3.SA,DXCO3.SA,BRAP4.SA,CESP6.SA,SBSP3.SA,GOAU4.SA,PRML3.SA,BISA3.SA,CPLE6.SA,CPFE3.SA,ELPL4.SA,LIGT3.SA,AMER3.SA,TESA3.SA,TRPL4.SA,USIM3.SA,OIBR3.SA
17.3700008392334,,15.390568733215332,12.802581787109375,27.020000457763672,4.5,131340.21875,5.230677127838135,,34.70000076293945,16.0,14.779999732971191,11.15999984741211,14.638792037963867,16.010526657104492,10.050617218017578,20.639999389648438,45.79999923706055,18.350000381469727,15.84000015258789,8.5600004196167,8.481918334960938,264.29522705078125,8.329999923706055,15.585284233093262,584.0,14.069999694824219,,12.216633796691895,,6.690000057220459,,,,9.865035057067871,,17.469999313354492,2.884000062942505,,,89.25,,25.0,,14.65999984741211,12.423608779907227,11.5,10.247993469238281,11.539999961853027,7.630000114440918,308.9993896484375,11.557411193847656,6.297605991363525,10.80964183807373,22.974767684936523,,31.049999237060547,18.68000030517578,,,3.3480000495910645,20.23024559020996,,19.799999237060547,13.080422401428223,,8.42342758178711,11.390000343322754,515.6878051757812
18.149999618530273,,15.754842758178711,13.214177131652832,27.59000015258789,4.486666202545166,130888.8671875,5.35709810256958,,36.189998626708984,16.850000381469727,14.970000267028809,11.119999885559082,15.08005428314209,16.06852149963379,10.324711799621582,20.329999923706055,45.13999938964844,18.149999618530273,15.84000015258789,8.6899995803833,8.263733863830566,259.91949462890625,8.470000267028809,15.973243713378906,594.0,14.220000267028809,,12.029694557189941,,6.650000095367432,,,,9.94057846069336,,17.850000381469727,2.881999969482422,,,91.5,,25.475000381469727,,15.199999809265137,12.670108795166016,11.430000305175781,10.155850410461426,11.210000038146973,7.820000171661377,301.4993896484375,11.947322845458984,6.287610054016113,10.910477638244629,24.258520126342773,,31.066665649414062,18.889999389648438,,,3.380000114440918,20.476032257080078,,19.799999237060547,13.178704261779785,,8.663885116577148,11.489999771118164,519.4192504882812
18.420000076293945,,15.991621017456055,13.52385425567627,28.18000030517578,4.630000114440918,131340.21875,5.436110973358154,,35.0,17.0,14.899999618530273,11.199999809265137,15.215084075927734,16.126516342163086,10.59010124206543,20.450000762939453,45.20000076293945,18.1200008392334,16.360000610351562,8.609999656677246,8.891014099121094,266.9206848144531,8.4399995803833,16.14046859741211,590.0,14.510000228881836,,12.11004638671875,,6.659999847412109,,,,10.1094388961792,,18.010000228881836,2.9059998989105225,,,91.75,,25.834999084472656,,15.699999809265137,12.147528648376465,11.369999885559082,10.034913063049316,11.319999694824219,7.679999828338623,308.9993896484375,11.99731159210205,6.24762487411499,11.159208297729492,23.302345275878906,,31.366666793823242,18.729999542236328,,,3.3949999809265137,20.51384735107422,,20.200000762939453,13.00894546508789,,8.834932327270508,11.619999885559082,530.6136474609375
17.989999771118164,,16.05081558227539,13.508173942565918,28.31999969482422,4.536665916442871,127278.140625,5.467716217041016,,34.13999938964844,16.610000610351562,14.859999656677246,10.970000267028809,15.046296119689941,15.836543083190918,10.342123031616211,20.239999771118164,46.88999938964844,18.18000030517578,16.0,8.640000343322754,8.600101470947266,261.6697692871094,8.1899995803833,15.752508163452148,564.0,14.5600004196167,,11.937865257263184,,6.5,,,,9.853925704956055,,17.989999771118164,2.8239998817443848,,,91.5,,25.729999542236328,,15.25,11.753129005432129,11.09000015258789,9.798796653747559,11.460000038146973,7.46999979019165,293.9994201660156,11.747367858886719,6.197644233703613,11.091983795166016,22.602920532226562,,30.600000381469727,18.75,,,3.4000000953674316,20.324779510498047,,19.549999237060547,12.481796264648438,,8.84980583190918,11.079999923706055,500.761962890625
17.959999084472656,,15.754842758178711,13.406254768371582,28.350000381469727,4.400000095367432,121862.0546875,5.37290096282959,,34.58000183105469,16.40999984741211,14.510000228881836,10.979999542236328,15.166858673095703,15.65855884552002,10.228994369506836,19.780000686645508,46.16999816894531,18.149999618530273,15.979999542236328,8.520000457763672,8.40919017791748,257.2940368652344,8.180000305175781,15.1973237991333,541.0,14.449999809265137,,11.716489791870117,,6.380000114440918,,,,9.682843208312988,,17.559999465942383,2.752000093460083,,,89.0,,25.71500015258789,,15.220000267028809,11.437607765197754,11.0,9.746967315673828,11.579999923706055,7.369999885559082,302.9993896484375,11.807354927062988,6.077690124511719,10.930645942687988,23.019033432006836,,30.833332061767578,18.399999618530273,,,3.4100000858306885,20.135711669921875,,19.209999084472656,12.195884704589844,,8.77543830871582,11.029999732971191,474.6417541503906
17.229999542236328,,15.413335800170898,13.006420135498047,27.850000381469727,4.366665840148926,115994.6171875,5.262281894683838,,32.459999084472656,15.649999618530273,13.949999809265137,10.289999961853027,15.08005428314209,15.21660041809082,10.215935707092285,19.3799991607666,45.54999923706055,17.649999618530273,15.350000381469727,8.399999618530273,7.981912136077881,247.66738891601562,7.829999923706055,14.715719223022461,523.0,14.380000114440918,,11.547588348388672,,6.019999980926514,,,,9.398446083068848,,16.799999237060547,2.7060000896453857,,,85.25,,25.200000762939453,,14.59000015258789,11.408027648925781,10.390000343322754,9.559802055358887,11.329999923706055,6.550000190734863,274.49945068359375,11.347457885742188,5.6078691482543945,10.413020133972168,21.575918197631836,,30.083332061767578,17.850000381469727,,,3.3380000591278076,19.975004196166992,,18.809999465942383,11.731280326843262,,8.527544021606445,10.350000381469727,448.5215148925781
17.700000762939453,,15.800376892089844,13.245536804199219,28.149999618530273,4.416666030883789,116897.3046875,5.37290096282959,,33.20000076293945,15.949999809265137,14.510000228881836,10.5,15.190972328186035,15.546568870544434,10.31600570678711,19.690000534057617,46.20000076293945,17.68000030517578,15.65999984741211,8.529999732971191,8.072821617126465,235.415283203125,7.679999828338623,15.050167083740234,549.0,14.600000381469727,,11.819798469543457,,6.110000133514404,,,,9.893918991088867,,16.850000381469727,2.752000093460083,,,86.25,,26.0,,14.779999732971191,11.713688850402832,10.399999618530273,9.643306732177734,12.069999694824219,6.28000020980835,299.9993896484375,11.897334098815918,5.627861022949219,10.655027389526367,22.000885009765625,,30.996665954589844,18.40999984741211,,,3.369999885559082,20.353139877319336,,19.030000686645508,11.972517967224121,,8.795269012451172,10.789999961853027,479.1195068359375
17.170000076293945,,15.413335800170898,12.759462356567383,27.600000381469727,4.269999980926514,110578.53125,5.235943794250488,,32.459999084472656,15.449999809265137,14.699999809265137,10.199999809265137,15.113810539245605,15.540570259094238,10.311653137207031,19.5,46.20000076293945,17.3700008392334,15.109999656677246,8.40999984741211,7.909183979034424,221.4128875732422,7.699999809265137,15.35116958618164,544.0,14.300000190734863,,11.790281295776367,,5.929999828338623,,,,9.665067672729492,,16.010000228881836,2.6679999828338623,,,83.25,,25.950000762939453,,14.199999809265137,11.723548889160156,10.100000381469727,9.588597297668457,11.550000190734863,5.940000057220459,271.49945068359375,11.727373123168945,5.347967147827148,10.4197416305542,21.859228134155273,,30.600000381469727,18.709999084472656,,,3.385999917984009,20.088443756103516,,18.829999923706055,11.257740020751953,,8.646533012390137,10.210000038146973,459.7159118652344
17.81999969482422,,14.885139465332031,12.516425132751465,26.829999923706055,4.313333034515381,109224.5078125,5.06211519241333,,31.899999618530273,16.09000015258789,15.300000190734863,10.369999885559082,15.272954940795898,15.618562698364258,10.5726900100708,19.530000686645508,47.900001525878906,17.34000015258789,15.449999809265137,8.34000015258789,7.7728190422058105,230.16439819335938,7.820000171661377,15.779264450073242,530.0,14.289999961853027,,11.71812915802002,,6.110000133514404,,,,10.062780380249023,,16.530000686645508,2.686000108718872,,,85.25,,26.875,,14.600000381469727,11.605228424072266,9.899999618530273,9.562682151794434,12.789999961853027,6.340000152587891,275.99945068359375,11.397445678710938,5.218017101287842,10.4197416305542,21.841522216796875,,30.773332595825195,19.329999923706055,,,3.450000047683716,20.23024559020996,,19.520000457763672,11.436434745788574,,8.701068878173828,10.470000267028809,458.9696044921875
18.389999389648438,,15.21298599243164,12.661462783813477,26.600000381469727,4.400000095367432,108773.1640625,5.188536167144775,,32.099998474121094,16.739999771118164,15.260000228881836,10.4399995803833,15.518903732299805,15.768548965454102,10.838122367858887,19.5,48.34000015258789,17.719999313354492,16.149999618530273,8.260000228881836,8.181914329528809,228.41409301757812,7.849999904632568,15.80601978302002,525.0,14.449999809265137,,11.71812915802002,,6.130000114440918,,,,9.993903160095215,,16.93000030517578,2.7119998931884766,,,85.5,,26.850000381469727,,14.65999984741211,11.644667625427246,9.899999618530273,10.0176362991333,13.300000190734863,6.309999942779541,305.9993896484375,11.40744400024414,5.317978858947754,10.493688583374023,21.85037612915039,,30.766666412353516,19.280000686645508,,,3.5350000858306885,20.324779510498047,,20.149999618530273,11.722346305847168,,8.67628002166748,10.5,451.5066833496094
18.790000915527344,,15.135578155517578,12.614423751831055,26.610000610351562,4.449999809265137,108321.8203125,5.156930923461914,,32.38999938964844,17.1299991607666,15.300000190734863,10.319999694824219,15.485145568847656,15.7085542678833,10.864238739013672,19.56999969482422,48.45000076293945,17.75,15.800000190734863,8.300000190734863,8.009184837341309,238.04074096679688,7.860000133514404,16.08026695251465,524.0,14.59000015258789,,11.760765075683594,,6.119999885559082,,,,9.94946575164795,,16.979999542236328,2.7260000705718994,,,84.75,,26.7450008392334,,14.970000267028809,11.4967679977417,10.319999694824219,9.98308277130127,13.0,6.480000019073486,314.9993591308594,11.487425804138184,5.427937030792236,10.587801933288574,22.089420318603516,,29.236665725708008,19.350000381469727,,,3.4639999866485596,19.833202362060547,,20.079999923706055,11.686607360839844,,8.651491165161133,10.420000076293945,447.7752380371094
19.1200008392334,,15.231200218200684,12.759462356567383,26.780000686645508,4.516665935516357,106967.8046875,5.188536167144775,,33.400001525878906,17.600000381469727,15.5,10.5,15.552661895751953,16.03052520751953,10.938193321228027,20.100000381469727,48.810001373291016,17.799999237060547,16.06999969482422,8.34000015258789,7.991003036499023,233.6649932861328,7.96999979019165,15.899664878845215,518.0,14.670000076293945,,12.02641487121582,,6.179999828338623,,,,10.236084938049316,,17.739999771118164,2.757999897003174,,,82.5,,26.899999618530273,,16.18000030517578,11.68410873413086,10.359999656677246,10.33437728881836,12.850000381469727,6.5,298.4993896484375,11.387449264526367,5.527898788452148,11.040221214294434,22.567506790161133,,28.799999237060547,19.700000762939453,,,3.638000011444092,20.126258850097656,,20.100000381469727,11.39176082611084,,8.67628002166748,10.630000114440918,442.5511779785156
19.440000534057617,,15.340481758117676,12.735942840576172,26.200000762939453,4.440000057220459,106967.8046875,5.209606170654297,,33.58000183105469,18.059999465942383,15.399999618530273,10.399999618530273,15.299478530883789,15.62456226348877,10.8555326461792,20.010000228881836,47.900001525878906,17.81999969482422,15.869999885559082,8.369999885559082,7.954638957977295,236.29043579101562,8.0600004196167,16.053510665893555,537.0,14.630000114440918,,12.25762939453125,,6.150000095367432,,,,10.333847045898438,,17.600000381469727,2.7739999294281006,,,83.0,,27.104999542236328,,16.350000381469727,11.624947547912598,10.470000267028809,10.426519393920898,13.1899995803833,6.5,320.9993591308594,11.377450942993164,5.4779181480407715,11.099377632141113,23.1872501373291,,29.25,19.549999237060547,,,3.559999942779541,20.154617309570312,,20.25,11.284544944763184,,8.75064754486084,10.779999732971191,452.999267578125
19.170000076293945,,15.331375122070312,12.637944221496582,25.639999389648438,4.550000190734863,104711.09375,5.235943794250488,,34.11000061035156,17.8700008392334,15.369999885559082,10.630000114440918,15.246431350708008,15.538570404052734,10.82941722869873,19.780000686645508,48.400001525878906,17.700000762939453,15.890000343322754,8.4399995803833,7.7273640632629395,231.91468811035156,7.860000133514404,16.060199737548828,527.0,14.199999809265137,,12.134642601013184,,6.079999923706055,,,,10.313850402832031,,16.920000076293945,2.700000047683716,,,81.25,,26.950000762939453,,16.520000457763672,11.693968772888184,10.420000076293945,10.144331932067871,13.720000267028809,6.75,326.9993591308594,11.317463874816895,5.387951850891113,11.018036842346191,22.974767684936523,,29.200000762939453,19.510000228881836,,,3.5510001182556152,20.23024559020996,,20.299999237060547,11.177328109741211,,8.527544021606445,10.8100004196167,446.28265380859375
19.170000076293945,,15.331375122070312,12.637944221496582,25.639999389648438,4.550000190734863,104711.09375,5.235943794250488,,34.11000061035156,17.8700008392334,15.369999885559082,10.630000114440918,14.952256202697754,15.538570404052734,10.690171241760254,19.780000686645508,48.400001525878906,17.700000762939453,15.890000343322754,8.350000381469727,7.7273640632629395,231.91468811035156,7.860000133514404,16.060199737548828,527.0,14.199999809265137,,12.134642601013184,,5.980000019073486,,,,10.313850402832031,,16.920000076293945,2.700000047683716,,,81.25,,26.950000762939453,,16.520000457763672,11.693968772888184,10.420000076293945,10.144331932067871,13.720000267028809,6.75,326.9993591308594,11.317463874816895,5.387951850891113,11.018036842346191,22.974767684936523,,28.90999984741211,19.510000228881836,,,3.5510001182556152,20.23024559020996,,19.75,11.177328109741211,,8.418471336364746,10.8100004196167,446.28265380859375
20.420000076293945,,14.935227394104004,12.500744819641113,24.969999313354492,4.483333110809326,102905.734375,5.0673828125,,33.599998474121094,19.15999984741211,15.3100004196167,9.640000343322754,14.835068702697754,15.378584861755371,10.859886169433594,19.3700008392334,47.91999816894531,17.75,15.859999656677246,8.319999694824219,7.6909990310668945,236.29043579101562,7.860000133514404,15.812708854675293,503.0,14.199999809265137,,12.229751586914062,,6.010000228881836,,,,10.307184219360352,,16.420000076293945,2.671999931335449,,,82.5,,26.600000381469727,,16.790000915527344,11.832009315490723,10.199999809265137,10.167367935180664,12.859999656677246,6.480000019073486,362.999267578125,11.227484703063965,5.238008975982666,10.914511680603027,22.549800872802734,,27.850000381469727,19.459999084472656,,,3.5209999084472656,20.02227020263672,,19.489999771118164,10.560832977294922,,8.460612297058105,9.949999809265137,425.386474609375
20.09000015258789,,15.326821327209473,12.916260719299316,25.25,4.616665840148926,102454.390625,5.246479034423828,,34.290000915527344,19.190000534057617,15.619999885559082,9.850000381469727,15.367476463317871,16.358495712280273,11.103510856628418,19.739999771118164,49.150001525878906,18.18000030517578,16.079999923706055,8.489999771118164,7.85463809967041,237.16558837890625,7.909999847412109,15.826086044311523,498.0,14.699999809265137,,12.560995101928711,,6.380000114440918,,,,10.576028823852539,,17.579999923706055,2.7139999866485596,,,84.25,,26.69499969482422,,17.469999313354492,12.117948532104492,10.539999961853027,10.273907661437988,12.420000076293945,6.829999923706055,356.9992980957031,10.997535705566406,5.437932968139648,11.165929794311523,22.549800872802734,,28.200000762939453,20.170000076293945,,,3.5360000133514404,20.390953063964844,,20.149999618530273,10.257052421569824,,8.644054412841797,10.15999984741211,441.8049011230469
20.25,,15.135578155517578,12.892741203308105,24.959999084472656,4.71999979019165,101100.3671875,5.191697120666504,,33.4900016784668,19.25,15.270000457763672,9.5,15.439813613891602,15.990528106689453,10.467836380004883,19.770000457763672,49.29999923706055,17.3799991607666,15.430000305175781,8.220000267028809,7.62736177444458,229.28924560546875,7.78000020980835,15.518394470214844,473.0,14.470000267028809,,12.413412094116211,,6.28000020980835,,,,10.442716598510742,,17.280000686645508,2.697999954223633,,,82.75,,26.5049991607666,,17.219999313354492,11.901028633117676,8.65999984741211,10.131519317626953,12.130000114440918,6.869999885559082,332.99932861328125,10.83757209777832,5.128050804138184,11.202902793884277,21.83266830444336,,28.540000915527344,19.3700008392334,,,3.552000045776367,20.523300170898438,,19.239999771118164,10.400008201599121,,8.611827850341797,9.729999542236328,419.4161376953125
19.969999313354492,,15.3450345993042,12.857460975646973,24.790000915527344,4.783332824707031,103808.4140625,5.267023086547852,,33.79999923706055,19.0,15.430000305175781,9.40999984741211,15.604744911193848,16.358495712280273,10.4874849319458,19.670000076293945,48.59000015258789,17.600000381469727,15.8100004196167,8.270000457763672,7.600089073181152,234.54014587402344,7.760000228881836,15.484949111938477,460.0,14.279999732971191,,12.144481658935547,,6.190000057220459,,,,10.513816833496094,,17.809999465942383,2.7100000381469727,,,85.75,,26.84000015258789,,17.049999237060547,12.019349098205566,8.449999809265137,10.0256986618042,11.989999771118164,6.860000133514404,305.9993896484375,10.79758071899414,5.038084983825684,11.38776969909668,21.95661735534668,,28.219999313354492,19.3799991607666,,,3.563999891281128,20.542207717895508,,19.770000457763672,10.837808609008789,,8.624221801757812,9.65999984741211,395.5347900390625
20.329999923706055,,15.322267532348633,12.739863395690918,24.3700008392334,4.760000228881836,97940.984375,5.255434036254883,,33.83000183105469,19.43000030517578,15.489999771118164,9.140000343322754,15.740739822387695,16.320497512817383,10.423624992370605,19.790000915527344,49.20000076293945,17.06999969482422,16.549999237060547,8.239999771118164,7.4546332359313965,228.41409301757812,7.71999979019165,15.418060302734375,430.0,14.149999618530273,,12.229751586914062,,6.090000152587891,,,,10.442716598510742,,17.43000030517578,2.7239999771118164,,,84.5,,26.75,,17.110000610351562,11.634807586669922,8.050000190734863,9.956159591674805,12.350000381469727,6.96999979019165,296.9994201660156,11.017532348632812,4.898138046264648,11.528267860412598,22.133686065673828,,27.399999618530273,19.530000686645508,,,3.505000114440918,20.504392623901367,,20.030000686645508,10.19450855255127,,8.438302040100098,9.529999732971191,389.564453125
20.6200008392334,,15.773056983947754,13.092658996582031,25.40999984741211,4.796666145324707,102454.390625,5.342349052429199,,34.849998474121094,19.59000015258789,15.119999885559082,9.399999618530273,15.856480598449707,16.358495712280273,10.512046813964844,20.450000762939453,48.709999084472656,17.229999542236328,16.719999313354492,8.229999542236328,7.7000908851623535,236.29043579101562,7.71999979019165,15.652173042297363,445.0,14.6899995803833,,12.298624038696289,,6.320000171661377,,,,10.442716598510742,,17.90999984741211,2.752000093460083,,,83.75,,27.1200008392334,,17.329999923706055,11.910888671875,8.140000343322754,10.158729553222656,12.399999618530273,7.039999961853027,298.4993896484375,11.487425804138184,4.9381232261657715,11.61700439453125,22.638334274291992,,27.049999237060547,19.280000686645508,,,3.5439999103546143,20.589473724365234,,19.850000381469727,10.507224082946777,,8.527544021606445,9.899999618530273,397.0273742675781
20.290000915527344,,15.936980247497559,13.210256576538086,25.459999084472656,4.786665916442871,101551.7109375,5.446755886077881,,34.959999084472656,19.25,14.5,9.239999771118164,15.836226463317871,16.30849838256836,10.551344871520996,20.25,48.70000076293945,17.299999237060547,16.950000762939453,8.239999771118164,7.736454963684082,228.41409301757812,7.599999904632568,15.705684661865234,449.0,14.600000381469727,,12.388813972473145,,6.480000019073486,,,,10.287187576293945,,17.940000534057617,2.757999897003174,,,82.0,,27.110000610351562,,17.219999313354492,11.861589431762695,8.199999809265137,10.176870346069336,12.1899995803833,6.869999885559082,307.4993896484375,11.667386054992676,4.898138046264648,11.350796699523926,22.399290084838867,,27.799999237060547,18.700000762939453,,,3.558000087738037,20.598926544189453,,19.15999984741211,10.337465286254883,,8.614307403564453,9.470000267028809,388.0718688964844
20.299999237060547,,15.936980247497559,13.190657615661621,25.280000686645508,4.796666145324707,98843.6640625,5.429242134094238,,35.150001525878906,19.290000915527344,14.350000381469727,8.960000038146973,15.943286895751953,16.806453704833984,10.477660179138184,20.399999618530273,49.400001525878906,17.360000610351562,17.010000228881836,8.180000305175781,7.563724994659424,235.415283203125,7.519999980926514,16.060199737548828,452.0,14.510000228881836,,12.593791007995605,,6.380000114440918,,,,10.376062393188477,,18.290000915527344,2.700000047683716,,,80.5,,26.950000762939453,,16.790000915527344,11.772849082946777,8.210000038146973,10.046862602233887,12.140000343322754,6.519999980926514,296.9994201660156,11.497424125671387,4.858152866363525,11.091983795166016,22.514385223388672,,27.649999618530273,18.440000534057617,,,3.5899999141693115,20.561113357543945,,19.209999084472656,10.400008201599121,,8.6390962600708,9.3100004196167,392.54962158203125
19.959999084472656,,15.786717414855957,13.135778427124023,25.420000076293945,4.816666126251221,103357.0703125,5.365025997161865,,34.2400016784668,19.200000762939453,14.100000381469727,8.710000038146973,15.847800254821777,16.846450805664062,10.615205764770508,20.34000015258789,49.720001220703125,17.3799991607666,16.84000015258789,8.319999694824219,7.327359199523926,245.91708374023438,7.269999980926514,15.732440948486328,460.0,14.420000076293945,,12.559354782104492,,6.190000057220459,,,,10.4071683883667,,18.040000915527344,2.7360000610351562,,,79.75,,27.475000381469727,,16.559999465942383,11.881308555603027,8.229999542236328,10.116401672363281,12.170000076293945,6.5,272.99945068359375,11.687381744384766,4.838160991668701,10.981063842773438,22.34617042541504,,27.690000534057617,17.959999084472656,,,3.5409998893737793,20.65564727783203,,19.440000534057617,9.68523120880127,,8.584559440612793,8.890000343322754,393.2958984375
19.489999771118164,,15.486190795898438,12.818262100219727,25.1299991607666,4.736666202545166,101100.3671875,5.271618843078613,,33.439998626708984,18.75,13.90999984741211,8.630000114440918,15.9230318069458,16.944440841674805,10.438362121582031,20.1200008392334,48.81999969482422,17.299999237060547,16.899999618530273,8.1899995803833,7.363722801208496,233.6649932861328,7.130000114440918,15.739130020141602,465.0,14.25,,12.359297752380371,,6.300000190734863,,,,10.344956398010254,,18.079999923706055,2.747999906539917,,,80.5,,27.299999237060547,,16.25,11.841869354248047,8.25,10.155706405639648,11.859999656677246,6.53000020980835,275.99945068359375,11.457432746887207,4.728202819824219,10.685276985168457,21.752988815307617,,26.8700008392334,17.559999465942383,,,3.5220000743865967,20.6745548248291,,18.700000762939453,9.318906784057617,,8.619263648986816,8.800000190734863,391.8033142089844
19.549999237060547,,15.718416213989258,12.994660377502441,25.260000228881836,4.739999771118164,101100.3671875,5.283295154571533,,32.790000915527344,18.799999237060547,13.779999732971191,8.4399995803833,16.31944465637207,17.218414306640625,10.433448791503906,20.1299991607666,49.900001525878906,18.06999969482422,16.860000610351562,8.170000076293945,6.790988922119141,224.03834533691406,6.889999866485596,16.153846740722656,471.0,14.15999984741211,,12.446208000183105,,6.179999828338623,,,,10.387170791625977,,18.200000762939453,2.697999954223633,,,79.75,,27.454999923706055,,16.389999389648438,12.078509330749512,8.229999542236328,10.052909851074219,12.25,7.449999809265137,299.9993896484375,11.99731159210205,4.648232936859131,10.781408309936523,21.292606353759766,,26.780000686645508,17.5,,,3.5260000228881836,20.89198112487793,,18.579999923706055,9.488666534423828,,8.626701354980469,8.539999961853027,390.31072998046875
19.56999969482422,,15.982514381408691,13.092658996582031,24.68000030517578,4.743332862854004,106516.4609375,5.3767008781433105,,32.099998474121094,18.90999984741211,13.420000076293945,8.149999618530273,16.192129135131836,17.29840850830078,10.472747802734375,20.5,49.40999984741211,17.90999984741211,16.969999313354492,8.170000076293945,6.100071907043457,226.66378784179688,6.710000038146973,16.12040138244629,487.0,14.350000381469727,,12.749573707580566,,6.570000171661377,,,,10.442716598510742,,18.299999237060547,2.7300000190734863,,,88.0,,27.524999618530273,,16.59000015258789,12.196828842163086,8.279999732971191,10.043839454650879,11.800000190734863,7.630000114440918,302.9993896484375,11.887336730957031,4.708209991455078,10.618725776672363,20.717130661010742,,26.100000381469727,17.149999618530273,,,3.6110000610351562,20.967609405517578,,18.790000915527344,9.372515678405762,,8.67380142211914,8.260000228881836,408.9680480957031
19.75,,15.832250595092773,13.120098114013672,25.170000076293945,4.690000057220459,105613.78125,5.335835933685303,,31.350000381469727,18.809999465942383,13.489999771118164,8.199999809265137,15.951967239379883,17.12242317199707,10.570995330810547,20.229999542236328,49.400001525878906,17.979999542236328,17.15999984741211,8.300000190734863,6.336438179016113,226.66378784179688,6.699999809265137,16.18729019165039,484.0,14.800000190734863,,12.675782203674316,,6.960000038146973,,,,10.253860473632812,,18.5,2.7360000610351562,,,86.0,,27.475000381469727,,16.540000915527344,12.078509330749512,9.390000343322754,10.037792205810547,11.369999885559082,7.889999866485596,295.4994201660156,11.697379112243652,5.178031921386719,10.796196937561035,20.14165496826172,,26.25,17.280000686645508,,,3.5969998836517334,21.033782958984375,,18.579999923706055,9.283167839050293,,8.81757926940918,8.260000228881836,388.8181457519531
19.889999389648438,,15.996174812316895,13.363136291503906,26.040000915527344,4.71999979019165,105613.78125,5.400053024291992,,31.770000457763672,19.09000015258789,13.5600004196167,8.6899995803833,15.22858715057373,17.304407119750977,10.880472183227539,20.459999084472656,49.880001068115234,18.219999313354492,17.219999313354492,8.34000015258789,6.290983200073242,224.9134979248047,6.71999979019165,16.220735549926758,493.0,14.75,,12.78892993927002,,6.869999885559082,,,,10.449382781982422,,18.790000915527344,2.75600004196167,,,88.5,,27.68000030517578,,16.700000762939453,12.492629051208496,9.220000267028809,10.098260879516602,11.140000343322754,7.630000114440918,304.4993896484375,11.59740161895752,5.098062038421631,10.840564727783203,20.380699157714844,,25.56999969482422,17.450000762939453,,,3.5969998836517334,21.241756439208984,,18.209999084472656,9.19382095336914,,8.899383544921875,9.09000015258789,394.7884826660156
20.200000762939453,,14.712108612060547,13.62185287475586,26.56999969482422,4.816666126251221,107870.484375,5.44091796875,,32.88999938964844,19.329999923706055,13.84000015258789,8.899999618530273,15.300925254821777,17.17841911315918,11.062228202819824,20.399999618530273,49.72999954223633,18.3700008392334,17.399999618530273,8.3100004196167,6.31825590133667,220.53775024414062,6.849999904632568,16.053510665893555,480.0,15.050000190734863,,13.052940368652344,,6.940000057220459,,,,10.70045280456543,,18.899999618530273,2.7260000705718994,,,88.5,,27.899999618530273,,16.649999618530273,12.532069206237793,9.430000305175781,10.204080581665039,11.25,7.489999771118164,298.4993896484375,11.547412872314453,5.248004913330078,10.87014389038086,21.124391555786133,,26.40999984741211,17.649999618530273,,,3.615000009536743,21.270118713378906,,18.25,9.283167839050293,,8.899383544921875,9.050000190734863,391.8033142089844
20.25,,16.443775177001953,13.692412376403809,26.25,4.849999904632568,113737.9140625,5.534325122833252,,33.150001525878906,19.3799991607666,14.09000015258789,8.949999809265137,15.364583015441895,17.09642791748047,11.234159469604492,20.450000762939453,49.599998474121094,18.84000015258789,17.520000457763672,8.430000305175781,6.545530796051025,221.4128875732422,7.0,16.113712310791016,469.0,15.050000190734863,,13.121811866760254,,6.820000171661377,,,,10.8426513671875,,19.290000915527344,2.7100000381469727,,,89.75,,27.799999237060547,,16.649999618530273,12.522209167480469,10.09000015258789,10.575963020324707,11.149999618530273,7.420000076293945,313.4993591308594,11.697379112243652,5.557888031005859,10.796196937561035,21.31916618347168,,27.299999237060547,17.920000076293945,,,3.619999885559082,21.88458824157715,,18.649999618530273,9.926467895507812,,9.010936737060547,9.149999618530273,382.8478088378906
19.920000076293945,,16.65915298461914,13.743371963500977,26.68000030517578,4.8333330154418945,113286.578125,5.63356876373291,,32.619998931884766,18.84000015258789,14.0600004196167,9.109999656677246,15.596063613891602,16.956439971923828,11.44047737121582,20.18000030517578,48.70000076293945,18.790000915527344,17.690000534057617,8.430000305175781,6.536439895629883,221.4128875732422,7.0,16.180601119995117,457.0,15.300000190734863,,13.215282440185547,,6.880000114440918,,,,10.882644653320312,,19.020000457763672,2.7139999866485596,,,92.5,,27.774999618530273,,16.549999237060547,12.956049919128418,10.850000381469727,10.733181953430176,11.0,7.46999979019165,311.9993896484375,11.647390365600586,5.967731952667236,10.774012565612793,20.841079711914062,,27.700000762939453,17.989999771118164,,,3.6600000858306885,21.865680694580078,,19.469999313354492,10.319595336914062,,9.323283195495605,9.300000190734863,373.8923034667969
