VALE3.SA,PETR4.SA,ITUB4.SA,BBDC4.SA,PETR3.SA,B3SA3.SA,ABEV3.SA,ELET3.SA,BBAS3.SA,RENT3.SA,WEGE3.SA,ITSA4.SA,HAPV3.SA,SUZB3.SA,BPAC11.SA,EQTL3.SA,JBSS3.SA,RDOR3.SA,RADL3.SA,GGBR4.SA,LREN3.SA,BBDC3.SA,PRIO3.SA,RAIL3.SA,ENEV3.SA,CSAN3.SA,VBBR3.SA,BBSE3.SA,HYPE3.SA,VIVT3.SA,SBSP3.SA,CMIG4.SA,TOTS3.SA,CCRO3.SA,ASAI3.SA,BRFS3.SA,MGLU3.SA,UGPA3.SA,KLBN11.SA,ELET6.SA,NTCO3.SA,SANB11.SA,ENGI11.SA,CPLE6.SA,CRFB3.SA,AMER3.SA,EGIE3.SA,TIMS3.SA,EMBR3.SA,TAEE11.SA,BRML3.SA,CSNA3.SA,GOAU4.SA,RRRP3.SA,BRKM5.SA,SOMA3.SA,MULT3.SA,CPFE3.SA,SULA11.SA,BRAP4.SA,ARZZ3.SA,CIEL3.SA,ENBR3.SA,FLRY3.SA,COGN3.SA,RAIZ4.SA,VIIA3.SA,CYRE3.SA,AZUL4.SA,ALPA4.SA,YDUQ3.SA,SLCE3.SA,USIM5.SA,LWSA3.SA,MRVE3.SA,CMIN3.SA,IGTI11.SA,SMTO3.SA,PETZ3.SA,BEEF3.SA,MRFG3.SA,PCAR3.SA,IRBR3.SA,DXCO3.SA,BPAN4.SA,QUAL3.SA,EZTC3.SA,CVCB3.SA,GOLL4.SA,ECOR3.SA,POSI3.SA,CASH3.SA,^BVSP
79.91999816894531,29.450000762939453,24.93000030517578,19.68181800842285,30.200000762939453,12.920000076293945,15.619999885559082,40.61000061035156,32.209999084472656,56.25,40.36000061035156,9.80952262878418,12.600000381469727,49.79999923706055,25.5,24.770000457763672,38.5099983215332,65.3499984741211,22.709999084472656,26.83809471130371,32.71818161010742,16.799999237060547,27.15999984741211,18.209999084472656,15.300000190734863,23.260000228881836,24.729999542236328,21.68000030517578,30.479999542236328,46.45000076293945,38.86000061035156,11.623076438903809,35.79999923706055,12.720000267028809,16.959999084472656,25.09000015258789,14.279999732971191,15.420000076293945,23.0,40.54999923706055,43.11000061035156,36.5,46.04999923706055,6.760000228881836,18.729999542236328,39.06999969482422,38.63999938964844,12.479999542236328,25.65999984741211,37.970001220703125,,26.450000762939453,12.819999694824219,41.47999954223633,59.15999984741211,17.139999389648438,20.459999084472656,26.610000610351562,,54.209999084472656,88.0199966430664,2.609999895095825,19.309999465942383,21.56999969482422,3.109999895095825,6.980000019073486,8.180000305175781,18.209999084472656,34.36000061035156,47.31999969482422,27.010000228881836,44.318180084228516,16.079999923706055,22.989999771118164,12.479999542236328,6.710000038146973,,38.2400016784668,23.450000762939453,10.369999885559082,26.489999771118164,28.959999084472656,129.93466186523438,15.280990600585938,17.18000030517578,19.290000915527344,23.559999465942383,19.969999313354492,20.299999237060547,10.029999732971191,10.350000381469727,4.840000152587891,114428.0
79.0,28.010000228881836,24.34000015258789,19.07272720336914,28.8799991607666,12.520000457763672,15.140000343322754,39.150001525878906,30.6299991607666,53.56999969482422,39.349998474121094,9.445886611938477,12.079999923706055,48.72999954223633,24.139999389648438,24.239999771118164,37.93000030517578,63.59000015258789,22.260000228881836,26.5047607421875,31.299999237060547,16.245454788208008,26.770000457763672,17.579999923706055,14.760000228881836,22.549999237060547,23.239999771118164,21.260000228881836,29.229999542236328,45.90999984741211,38.02000045776367,11.36153793334961,34.38999938964844,12.210000038146973,16.549999237060547,24.059999465942383,13.729999542236328,14.609999656677246,22.360000610351562,39.2599983215332,40.31999969482422,34.93000030517578,44.11000061035156,6.639999866485596,18.06999969482422,39.029998779296875,38.2400016784668,12.260000228881836,24.940000534057617,37.4900016784668,,25.670000076293945,12.600000381469727,39.099998474121094,57.4900016784668,15.850000381469727,19.5,26.06999969482422,,53.189998626708984,83.3499984741211,2.369999885559082,19.0,20.530000686645508,2.9000000953674316,6.690000057220459,7.800000190734863,16.899999618530273,30.799999237060547,45.56999969482422,25.170000076293945,43.672725677490234,15.59000015258789,21.3700008392334,11.600000381469727,6.449999809265137,,37.47999954223633,22.40999984741211,10.100000381469727,26.020000457763672,28.81999969482422,127.69440460205078,14.719008445739746,16.420000076293945,18.329999923706055,21.969999313354492,18.860000610351562,18.799999237060547,9.520000457763672,9.949999809265137,4.429999828338623,110673.0
76.66999816894531,28.5,24.989999771118164,19.727272033691406,29.5,13.140000343322754,15.40999984741211,37.97999954223633,31.200000762939453,51.84000015258789,40.119998931884766,9.645021438598633,11.729999542236328,48.5099983215332,24.790000915527344,23.940000534057617,38.15999984741211,63.40999984741211,21.709999084472656,26.104761123657227,31.945453643798828,16.8454532623291,26.860000610351562,17.079999923706055,14.75,22.15999984741211,23.260000228881836,21.40999984741211,29.309999465942383,46.0,37.849998474121094,11.415384292602539,33.459999084472656,12.390000343322754,16.729999542236328,23.739999771118164,13.270000457763672,14.8100004196167,22.56999969482422,37.97999954223633,39.650001525878906,36.09000015258789,44.25,6.659999847412109,17.549999237060547,39.779998779296875,39.0,12.359999656677246,24.65999984741211,37.709999084472656,,25.6200008392334,12.460000038146973,38.16999816894531,59.290000915527344,15.300000190734863,19.3700008392334,26.110000610351562,,52.0,82.62999725341797,2.4200000762939453,19.530000686645508,20.3700008392334,2.9100000858306885,6.679999828338623,7.519999980926514,16.649999618530273,30.68000030517578,45.790000915527344,24.940000534057617,43.35454559326172,15.010000228881836,22.56999969482422,11.569999694824219,6.159999847412109,,38.25,21.3799991607666,9.739999771118164,25.739999771118164,28.829999923706055,130.68141174316406,14.727272033691406,16.209999084472656,18.579999923706055,21.81999969482422,18.59000015258789,18.190000534057617,9.470000267028809,10.449999809265137,4.260000228881836,110786.0
75.16000366210938,27.450000762939453,24.479999542236328,19.318180084228516,28.459999084472656,13.010000228881836,15.140000343322754,36.2400016784668,29.81999969482422,49.40999984741211,39.349998474121094,9.38528060913086,11.609999656677246,49.20000076293945,23.229999542236328,23.84000015258789,37.38999938964844,61.25,21.3700008392334,25.295238494873047,30.35454559326172,16.363636016845703,26.290000915527344,16.389999389648438,14.600000381469727,21.290000915527344,22.030000686645508,21.5,28.549999237060547,45.279998779296875,36.5,10.600000381469727,32.560001373291016,11.920000076293945,16.43000030517578,22.799999237060547,12.40999984741211,13.960000038146973,22.5,36.08000183105469,39.38999938964844,35.45000076293945,43.02000045776367,6.369999885559082,17.030000686645508,35.41999816894531,38.54999923706055,11.979999542236328,24.1299991607666,37.349998474121094,,25.06999969482422,12.020000457763672,35.79999923706055,56.959999084472656,15.0600004196167,18.260000228881836,25.530000686645508,,50.63999938964844,79.73999786376953,2.3399999141693115,19.209999084472656,20.020000457763672,2.7200000286102295,6.429999828338623,6.920000076293945,15.59000015258789,29.690000534057617,44.40999984741211,24.0,42.0,14.15999984741211,22.149999618530273,10.75,6.010000228881836,,36.5099983215332,20.100000381469727,9.34000015258789,25.290000915527344,27.559999465942383,125.70307159423828,13.884297370910645,14.970000267028809,17.799999237060547,20.579999923706055,17.649999618530273,17.81999969482422,8.869999885559082,9.960000038146973,3.930000066757202,107735.0
76.08000183105469,27.18000030517578,23.540000915527344,18.59090805053711,27.899999618530273,12.619999885559082,15.0,35.470001220703125,28.90999984741211,47.849998474121094,38.88999938964844,9.116883277893066,11.609999656677246,52.79999923706055,22.93000030517578,23.139999389648438,37.31999969482422,60.880001068115234,21.56999969482422,25.457141876220703,29.136362075805664,15.827272415161133,26.479999542236328,16.579999923706055,14.0,20.920000076293945,21.510000228881836,21.670000076293945,27.959999084472656,44.560001373291016,35.68000030517578,10.284614562988281,31.8799991607666,11.529999732971191,16.110000610351562,22.010000228881836,12.420000076293945,13.5,24.200000762939453,35.060001373291016,39.880001068115234,34.720001220703125,41.54999923706055,6.179999828338623,16.829999923706055,33.720001220703125,37.869998931884766,11.869999885559082,24.25,36.81999969482422,,25.09000015258789,12.270000457763672,33.95000076293945,54.869998931884766,14.880000114440918,17.56999969482422,25.149999618530273,,51.5,78.08999633789062,2.359999895095825,19.030000686645508,19.5,2.619999885559082,6.369999885559082,6.96999979019165,15.180000305175781,29.190000534057617,43.650001525878906,22.649999618530273,42.09090805053711,14.350000381469727,20.18000030517578,10.539999961853027,6.050000190734863,,36.720001220703125,19.540000915527344,9.300000190734863,25.1200008392334,26.309999465942383,124.70740509033203,13.68595027923584,14.600000381469727,18.299999237060547,19.780000686645508,17.100000381469727,17.079999923706055,8.289999961853027,9.260000228881836,3.9100000858306885,106296.0
77.0,29.040000915527344,24.0,18.872726440429688,29.610000610351562,12.890000343322754,15.270000457763672,36.63999938964844,29.510000228881836,48.4900016784668,39.54999923706055,9.2380952835083,11.850000381469727,51.470001220703125,23.360000610351562,24.010000228881836,37.16999816894531,63.0,22.399999618530273,26.628570556640625,29.863636016845703,16.081817626953125,27.420000076293945,16.739999771118164,14.579999923706055,21.670000076293945,22.6200008392334,22.440000534057617,28.75,44.880001068115234,36.150001525878906,10.36153793334961,33.380001068115234,11.869999885559082,16.1299991607666,21.729999542236328,12.34000015258789,13.720000267028809,24.200000762939453,36.099998474121094,40.650001525878906,35.75,42.27000045776367,6.199999809265137,17.139999389648438,34.310001373291016,38.66999816894531,11.970000267028809,24.1200008392334,37.20000076293945,,26.100000381469727,12.899999618530273,38.099998474121094,56.029998779296875,15.149999618530273,18.059999465942383,25.600000381469727,,52.63999938964844,80.44999694824219,2.4700000286102295,19.239999771118164,20.09000015258789,2.700000047683716,6.630000114440918,7.090000152587891,15.390000343322754,29.360000610351562,45.40999984741211,22.350000381469727,42.70909118652344,14.680000305175781,20.940000534057617,10.890000343322754,6.0,,37.88999938964844,19.920000076293945,9.260000228881836,24.81999969482422,26.920000076293945,125.70307159423828,14.198347091674805,14.600000381469727,18.299999237060547,20.170000076293945,18.149999618530273,17.200000762939453,8.729999542236328,9.75,4.010000228881836,108715.0
76.18000030517578,28.760000228881836,23.739999771118164,18.445453643798828,29.270000457763672,12.149999618530273,15.15999984741211,36.18000030517578,29.200000762939453,45.5,39.65999984741211,9.064934730529785,11.529999732971191,50.45000076293945,22.479999542236328,23.90999984741211,36.88999938964844,60.349998474121094,22.059999465942383,26.714284896850586,28.62727165222168,15.709090232849121,27.149999618530273,16.290000915527344,14.069999694824219,20.719999313354492,21.270000457763672,22.170000076293945,28.020000457763672,44.790000915527344,35.560001373291016,10.284614562988281,33.400001525878906,11.420000076293945,15.949999809265137,20.979999542236328,11.979999542236328,13.229999542236328,23.8700008392334,35.900001525878906,40.560001373291016,35.06999969482422,40.41999816894531,6.070000171661377,17.170000076293945,32.400001525878906,38.5099983215332,11.579999923706055,23.170000076293945,36.720001220703125,,24.43000030517578,13.039999961853027,37.380001068115234,57.029998779296875,14.170000076293945,17.299999237060547,25.799999237060547,,51.88999938964844,77.43000030517578,2.299999952316284,19.670000076293945,19.729999542236328,2.509999990463257,6.579999923706055,6.659999847412109,14.609999656677246,26.899999618530273,43.90999984741211,21.100000381469727,40.97272872924805,14.220000267028809,19.670000076293945,10.40999984741211,5.789999961853027,,37.779998779296875,19.0,8.9399995803833,24.610000610351562,25.93000030517578,120.97364807128906,13.727272033691406,14.039999961853027,17.979999542236328,18.6299991607666,16.90999984741211,16.18000030517578,8.5,9.289999961853027,3.740000009536743,106420.0
74.44999694824219,28.690000534057617,23.920000076293945,18.690908432006836,29.309999465942383,12.119999885559082,15.220000267028809,36.369998931884766,29.170000076293945,46.36000061035156,39.20000076293945,9.108224868774414,11.869999885559082,48.380001068115234,22.799999237060547,24.389999389648438,37.52000045776367,60.61000061035156,22.979999542236328,26.047618865966797,29.42727279663086,15.972726821899414,25.350000381469727,16.200000762939453,14.520000457763672,20.549999237060547,21.610000610351562,22.5,28.520000457763672,44.59000015258789,36.279998779296875,10.338460922241211,33.20000076293945,11.649999618530273,15.640000343322754,21.350000381469727,11.600000381469727,13.739999771118164,23.280000686645508,36.220001220703125,39.56999969482422,35.060001373291016,41.02000045776367,6.070000171661377,17.239999771118164,32.90999984741211,39.470001220703125,11.380000114440918,22.489999771118164,37.029998779296875,,24.5,12.84000015258789,36.4900016784668,56.959999084472656,13.699999809265137,18.09000015258789,26.31999969482422,,50.7599983215332,77.87000274658203,2.359999895095825,20.0,19.020000457763672,2.6500000953674316,6.630000114440918,6.619999885559082,15.199999809265137,26.360000610351562,42.790000915527344,21.899999618530273,39.66363525390625,14.1899995803833,20.399999618530273,10.699999809265137,5.679999828338623,,36.68000030517578,18.829999923706055,9.069999694824219,25.270000457763672,25.829999923706055,120.7247314453125,13.842974662780762,14.359999656677246,18.299999237060547,19.559999465942383,16.59000015258789,15.890000343322754,8.670000076293945,9.369999885559082,3.569999933242798,106363.0
73.69999694824219,28.959999084472656,23.8700008392334,18.62727165222168,29.59000015258789,12.039999961853027,16.700000762939453,35.939998626708984,28.90999984741211,45.95000076293945,37.83000183105469,9.064934730529785,11.729999542236328,48.90999984741211,22.729999542236328,23.440000534057617,37.47999954223633,59.5,22.709999084472656,26.095237731933594,29.409090042114258,15.818181037902832,23.510000228881836,16.100000381469727,14.369999885559082,20.139999389648438,21.219999313354492,22.170000076293945,28.040000915527344,45.0,36.119998931884766,9.969229698181152,32.90999984741211,11.5,15.649999618530273,22.75,11.149999618530273,13.369999885559082,23.600000381469727,35.54999923706055,38.90999984741211,35.060001373291016,39.279998779296875,6.010000228881836,17.09000015258789,30.079999923706055,38.93000030517578,11.220000267028809,22.3700008392334,36.72999954223633,,24.040000915527344,12.729999542236328,34.90999984741211,56.43000030517578,13.359999656677246,18.40999984741211,25.84000015258789,,50.060001373291016,75.95999908447266,2.25,19.670000076293945,18.34000015258789,2.5399999618530273,6.78000020980835,6.369999885559082,14.399999618530273,26.010000228881836,43.189998626708984,21.600000381469727,39.53636169433594,14.329999923706055,20.0,10.3100004196167,5.5,,37.380001068115234,18.979999542236328,9.09000015258789,25.15999984741211,25.709999084472656,118.7333984375,13.314048767089844,13.920000076293945,17.520000457763672,18.959999084472656,16.530000686645508,15.739999771118164,8.260000228881836,8.670000076293945,3.569999933242798,105705.0
71.61000061035156,27.149999618530273,23.309999465942383,18.09090805053711,27.670000076293945,11.90999984741211,16.989999771118164,33.83000183105469,28.5,45.29999923706055,37.0,8.874458312988281,11.539999961853027,49.22999954223633,22.649999618530273,22.8799991607666,39.04999923706055,59.0,23.25,25.619047164916992,29.299999237060547,15.454545021057129,23.469999313354492,15.989999771118164,14.399999618530273,19.790000915527344,20.979999542236328,22.09000015258789,28.059999465942383,45.52000045776367,35.20000076293945,9.907691955566406,32.7599983215332,11.430000305175781,15.289999961853027,23.229999542236328,10.8100004196167,13.050000190734863,22.940000534057617,33.84000015258789,38.900001525878906,34.400001525878906,39.4900016784668,5.920000076293945,16.639999389648438,29.700000762939453,38.90999984741211,11.220000267028809,21.93000030517578,36.65999984741211,,22.780000686645508,12.510000228881836,32.34000015258789,54.459999084472656,13.119999885559082,18.520000457763672,26.309999465942383,,48.65999984741211,73.9000015258789,2.190000057220459,19.600000381469727,18.829999923706055,2.4800000190734863,6.78000020980835,6.150000095367432,14.09000015258789,24.8700008392334,38.630001068115234,20.860000610351562,39.61817932128906,13.25,18.299999237060547,10.149999618530273,5.269999980926514,,38.29999923706055,18.770000457763672,9.739999771118164,26.5,25.530000686645508,116.74205780029297,12.818181037902832,13.289999961853027,17.110000610351562,18.25,15.970000267028809,15.180000305175781,8.1899995803833,8.430000305175781,3.309999942779541,103501.0
72.31999969482422,28.0,24.219999313354492,18.718181610107422,28.700000762939453,11.979999542236328,17.360000610351562,35.04999923706055,29.149999618530273,45.58000183105469,36.959999084472656,9.099567413330078,11.770000457763672,48.90999984741211,23.59000015258789,22.979999542236328,37.15999984741211,58.9900016784668,23.5,25.333332061767578,30.18181800842285,15.954545021057129,23.399999618530273,16.559999465942383,14.359999656677246,20.190000534057617,21.760000228881836,22.049999237060547,28.850000381469727,46.560001373291016,35.72999954223633,10.023076057434082,33.099998474121094,11.109999656677246,14.979999542236328,23.100000381469727,11.300000190734863,13.020000457763672,22.1299991607666,34.59000015258789,40.15999984741211,35.959999084472656,40.310001373291016,5.949999809265137,17.280000686645508,31.219999313354492,39.11000061035156,11.460000038146973,22.329999923706055,36.79999923706055,,23.149999618530273,12.489999771118164,34.79999923706055,53.650001525878906,13.59000015258789,19.010000228881836,26.049999237060547,,50.0,76.01000213623047,2.240000009536743,19.959999084472656,19.110000610351562,2.799999952316284,6.789999961853027,6.650000095367432,14.529999732971191,27.100000381469727,38.720001220703125,21.190000534057617,39.16363525390625,13.100000381469727,18.6299991607666,10.619999885559082,5.380000114440918,,39.5,19.309999465942383,9.789999961853027,25.440000534057617,25.920000076293945,120.97364807128906,13.272727012634277,14.050000190734863,16.860000610351562,18.739999771118164,16.809999465942383,16.450000762939453,8.289999961853027,8.949999809265137,3.6600000858306885,105551.0
66.83000183105469,26.850000381469727,24.450000762939453,18.545454025268555,27.479999542236328,12.0,17.829999923706055,35.220001220703125,29.34000015258789,48.29999923706055,37.68000030517578,9.177489280700684,12.380000114440918,49.77000045776367,23.81999969482422,22.969999313354492,36.7599983215332,62.29999923706055,23.850000381469727,24.333332061767578,31.690908432006836,15.899999618530273,23.799999237060547,17.31999969482422,14.819999694824219,20.559999465942383,22.860000610351562,22.610000610351562,29.719999313354492,49.63999938964844,36.599998474121094,10.246152877807617,34.31999969482422,11.489999771118164,15.430000305175781,23.829999923706055,11.550000190734863,13.470000267028809,22.389999389648438,35.0099983215332,40.52000045776367,36.29999923706055,41.2599983215332,6.090000152587891,17.309999465942383,33.27000045776367,39.91999816894531,12.420000076293945,22.350000381469727,37.540000915527344,,22.09000015258789,11.90999984741211,35.560001373291016,54.119998931884766,14.800000190734863,19.639999389648438,26.700000762939453,,46.22999954223633,80.05999755859375,2.319999933242798,20.309999465942383,20.079999923706055,2.890000104904175,6.900000095367432,6.900000095367432,15.109999656677246,27.700000762939453,40.93000030517578,22.639999389648438,40.52727127075195,12.369999885559082,20.31999969482422,11.069999694824219,5.210000038146973,,39.099998474121094,20.81999969482422,10.050000190734863,25.850000381469727,24.799999237060547,121.72039794921875,13.561983108520508,13.960000038146973,18.0,19.639999389648438,16.700000762939453,17.549999237060547,8.8100004196167,8.989999771118164,3.6600000858306885,105617.0
66.06999969482422,26.0,23.15999984741211,17.318180084228516,26.670000076293945,11.9399995803833,17.8799991607666,33.16999816894531,28.649999618530273,48.2599983215332,37.720001220703125,8.874458312988281,12.260000228881836,49.29999923706055,23.389999389648438,22.600000381469727,37.880001068115234,57.209999084472656,24.280000686645508,24.314285278320312,31.0,15.036362648010254,23.389999389648438,17.229999542236328,14.880000114440918,20.229999542236328,22.010000228881836,22.639999389648438,29.110000610351562,49.68000030517578,35.79999923706055,10.030769348144531,34.45000076293945,11.489999771118164,15.199999809265137,23.280000686645508,11.079999923706055,12.380000114440918,22.329999923706055,32.9900016784668,39.04999923706055,34.79999923706055,40.0099983215332,5.980000019073486,16.969999313354492,32.790000915527344,39.790000915527344,12.350000381469727,21.709999084472656,36.95000076293945,,21.329999923706055,11.779999732971191,34.54999923706055,53.22999954223633,14.829999923706055,19.610000610351562,26.56999969482422,,45.939998626708984,79.5999984741211,2.3499999046325684,19.899999618530273,19.989999771118164,2.6600000858306885,6.75,6.579999923706055,14.779999732971191,26.229999542236328,40.130001068115234,21.989999771118164,40.69091033935547,12.300000190734863,20.6200008392334,10.989999771118164,5.21999979019165,,39.68000030517578,20.639999389648438,10.420000076293945,26.780000686645508,22.889999389648438,119.48014831542969,13.363636016845703,12.880000114440918,17.90999984741211,19.100000381469727,16.09000015258789,16.920000076293945,8.630000114440918,8.800000190734863,3.5799999237060547,103412.0
64.11000061035156,25.850000381469727,22.8799991607666,18.172727584838867,26.690000534057617,12.369999885559082,17.899999618530273,34.16999816894531,29.290000915527344,50.09000015258789,37.68000030517578,8.805193901062012,12.75,49.349998474121094,24.440000534057617,22.90999984741211,38.77000045776367,57.61000061035156,24.209999084472656,23.342857360839844,31.600000381469727,15.645454406738281,27.56999969482422,16.989999771118164,15.390000343322754,20.780000686645508,22.610000610351562,22.84000015258789,29.280000686645508,50.310001373291016,36.16999816894531,10.161538124084473,35.0,11.720000267028809,15.239999771118164,23.709999084472656,12.4399995803833,12.460000038146973,22.510000228881836,33.959999084472656,39.4900016784668,34.380001068115234,40.619998931884766,5.960000038146973,16.799999237060547,34.95000076293945,39.5,12.859999656677246,23.110000610351562,36.77000045776367,,21.239999771118164,11.470000267028809,35.5,54.689998626708984,14.789999961853027,20.209999084472656,26.8799991607666,,44.900001525878906,79.18000030517578,2.2899999618530273,20.110000610351562,20.690000534057617,2.680000066757202,6.75,7.289999961853027,15.609999656677246,28.399999618530273,40.810001373291016,22.479999542236328,41.42727279663086,12.050000190734863,22.049999237060547,11.430000305175781,5.53000020980835,,40.08000183105469,20.450000762939453,10.399999618530273,26.3700008392334,23.200000762939453,119.23123168945312,13.801651954650879,13.0600004196167,18.299999237060547,19.8799991607666,16.950000762939453,18.299999237060547,8.90999984741211,9.239999771118164,3.759999990463257,104824.0
67.5999984741211,26.1200008392334,22.760000228881836,17.754545211791992,27.1299991607666,12.239999771118164,17.739999771118164,34.06999969482422,29.479999542236328,48.4900016784668,37.099998474121094,8.787878036499023,12.760000228881836,49.619998931884766,23.81999969482422,22.780000686645508,37.959999084472656,58.0,24.200000762939453,22.66666603088379,31.0,15.336362838745117,27.760000228881836,16.760000228881836,15.210000038146973,20.639999389648438,22.270000457763672,22.81999969482422,28.889999389648438,50.79999923706055,35.630001068115234,10.169230461120605,34.5,11.460000038146973,15.420000076293945,23.170000076293945,11.930000305175781,12.460000038146973,22.5,33.650001525878906,38.959999084472656,34.25,40.31999969482422,5.960000038146973,17.020000457763672,32.68000030517578,39.529998779296875,12.8100004196167,22.8799991607666,36.43000030517578,,21.690000534057617,10.15999984741211,34.88999938964844,55.790000915527344,14.59000015258789,19.8799991607666,26.670000076293945,,46.619998931884766,76.5,2.390000104904175,20.06999969482422,20.469999313354492,2.799999952316284,6.769999980926514,7.059999942779541,14.930000305175781,28.149999618530273,40.33000183105469,22.84000015258789,43.54545211791992,12.600000381469727,21.350000381469727,11.300000190734863,5.800000190734863,,41.790000915527344,19.610000610351562,10.430000305175781,26.8799991607666,23.040000915527344,118.48448181152344,13.545454025268555,12.300000190734863,18.1299991607666,19.09000015258789,16.719999313354492,18.190000534057617,8.779999732971191,9.069999694824219,3.5899999141693115,104781.0
65.94000244140625,26.639999389648438,22.530000686645508,17.55454444885254,27.549999237060547,12.640000343322754,17.889999389648438,34.939998626708984,29.440000534057617,49.599998474121094,36.790000915527344,8.69264030456543,13.279999732971191,49.0,22.690000534057617,23.270000457763672,37.7400016784668,57.93000030517578,24.3799991607666,22.847618103027344,32.31999969482422,15.218180656433105,26.5,16.93000030517578,15.529999732971191,21.020000457763672,22.8799991607666,23.440000534057617,29.520000457763672,49.790000915527344,36.220001220703125,10.36153793334961,35.11000061035156,11.619999885559082,15.5,23.540000915527344,13.130000114440918,13.020000457763672,22.190000534057617,34.54999923706055,40.7400016784668,33.72999954223633,40.88999938964844,6.199999809265137,17.530000686645508,35.18000030517578,39.68000030517578,12.8100004196167,23.3700008392334,36.90999984741211,,21.309999465942383,10.229999542236328,35.68000030517578,56.29999923706055,14.710000038146973,20.239999771118164,26.969999313354492,,45.79999923706055,76.25,2.4700000286102295,20.209999084472656,20.8700008392334,2.799999952316284,6.730000019073486,7.539999961853027,15.609999656677246,27.780000686645508,41.25,22.780000686645508,43.727272033691406,12.760000228881836,21.719999313354492,11.720000267028809,5.760000228881836,,40.29999923706055,20.829999923706055,10.399999618530273,26.84000015258789,23.510000228881836,121.72039794921875,13.785122871398926,12.15999984741211,18.639999389648438,20.209999084472656,17.100000381469727,17.56999969482422,8.920000076293945,9.3100004196167,3.7899999618530273,105535.0
65.69000244140625,26.43000030517578,23.100000381469727,18.53636360168457,27.31999969482422,12.670000076293945,17.75,35.599998474121094,30.790000915527344,50.5,36.279998779296875,8.89177417755127,13.300000190734863,48.75,23.75,24.09000015258789,37.86000061035156,57.540000915527344,23.450000762939453,22.561904907226562,32.7599983215332,15.936363220214844,25.709999084472656,16.84000015258789,15.420000076293945,21.280000686645508,22.979999542236328,23.1200008392334,29.139999389648438,49.36000061035156,36.66999816894531,10.584614753723145,35.099998474121094,11.640000343322754,15.970000267028809,23.1200008392334,13.020000457763672,12.970000267028809,22.229999542236328,35.060001373291016,40.52000045776367,34.849998474121094,41.779998779296875,6.28000020980835,16.8799991607666,34.41999816894531,40.06999969482422,13.079999923706055,22.639999389648438,37.4900016784668,,21.170000076293945,10.130000114440918,34.11000061035156,49.61000061035156,14.8100004196167,20.920000076293945,27.700000762939453,,45.790000915527344,77.75,2.4100000858306885,20.68000030517578,21.079999923706055,2.75,6.5,7.050000190734863,16.18000030517578,26.440000534057617,42.0,23.299999237060547,43.70000076293945,12.670000076293945,21.0,12.270000457763672,5.579999923706055,,40.81999969482422,21.889999389648438,10.289999961853027,26.0,23.81999969482422,120.97364807128906,13.735536575317383,12.579999923706055,19.260000228881836,20.8799991607666,17.440000534057617,17.34000015258789,8.800000190734863,9.3100004196167,3.869999885559082,105968.0
68.01000213623047,26.450000762939453,23.049999237060547,18.62727165222168,27.31999969482422,13.149999618530273,17.610000610351562,35.91999816894531,30.200000762939453,53.119998931884766,36.5,8.865799903869629,13.739999771118164,50.689998626708984,23.84000015258789,24.760000228881836,38.189998626708984,57.9900016784668,22.889999389648438,23.91428565979004,33.93000030517578,16.09090805053711,25.670000076293945,17.18000030517578,15.520000457763672,21.860000610351562,23.18000030517578,23.290000915527344,29.399999618530273,49.209999084472656,36.93000030517578,10.730769157409668,36.36000061035156,11.880000114440918,15.899999618530273,22.899999618530273,13.649999618530273,13.430000305175781,23.149999618530273,35.380001068115234,40.02000045776367,34.66999816894531,42.77000045776367,6.300000190734863,16.81999969482422,35.34000015258789,40.2599983215332,13.15999984741211,22.989999771118164,36.869998931884766,,22.75,10.600000381469727,33.650001525878906,48.150001525878906,15.319999694824219,21.229999542236328,28.040000915527344,,48.349998474121094,80.69999694824219,2.450000047683716,21.200000762939453,21.399999618530273,2.7699999809265137,6.800000190734863,6.170000076293945,16.56999969482422,29.040000915527344,42.150001525878906,24.219999313354492,43.60908889770508,13.460000038146973,20.899999618530273,12.470000267028809,6.139999866485596,,40.66999816894531,22.809999465942383,9.75,26.149999618530273,23.809999465942383,124.70740509033203,14.520661354064941,13.510000228881836,19.579999923706055,21.690000534057617,18.299999237060547,18.09000015258789,9.050000190734863,9.699999809265137,4.269999980926514,107725.0
